,VR1_A,AATS8v,AATS1i,AATS5i,ATSC2dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC2d,ATSC3d,ATSC7d,ATSC7s,ATSC8pe,ATSC2i,ATSC4i,ATSC5i,ATSC7i,ATSC8i,AATSC7m,AATSC7v,PEOE_VSA1,PEOE_VSA2,PEOE_VSA7,PEOE_VSA9,PEOE_VSA10,SMR_VSA5,SlogP_VSA3,EState_VSA3,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState3,VSA_EState8,VSA_EState9,AATS7i.1,AATS8i.1,ATSC5s.1,AATSC2m.1,AATSC8m.1,AATSC6v.1,VR1_DzZ.1,VE3_Dzv.1,VR2_Dzv.1,VE3_Dzp.1,VR2_Dzi.1,VR1_Dzs,nHBint2,nHBint8,nHBint9,SHBint4,minHBint8,minHBint10,maxHBint10,LipoaffinityIndex,VR1_D.1,WTPT-3,TDB10e,TDB2i,TDB5i,TDB6i,TDB7i,TDB9i,TDB10i,RDF35m,RDF40m,RDF60m,RDF70m,RDF75m,RDF45s,RNCS.1,MDEC-13.2,pIC50
36,444.0023295467804,184.39172684453015,149.1117737841081,160.49513458906236,72.22579290065111,-91.7939508506616,-13.993908842680106,-121.38248267170765,-104.46754883427856,12.607277882797735,0.3988657844990524,-19.89224952741021,-13.161903817280836,0.30382164461247785,38.58487408227495,-35.47825778861234,-3.9300306853649767,0.2642581293180051,-19.190665251906168,-7.116358440123969,-9.686219463532783,5.316788604006331,15.319010389483244,25.98020853630447,22.508217252926016,5.693927994848461,13.847474399381248,0.0,22.508217252926013,19.91384146784285,27.006310686180395,0.0,11.727960316332428,4.074495307816015,3.4309755999335865,157.50439361890346,156.47730011907802,-46.70817872062361,11.170703989341128,-3.8768179851993407,7.528860556152236,488.83331889362256,-0.959964905892134,14.206754259812241,-0.4325879170269322,37.887626934255465,390.5211054534959,4.0,4.0,1.0,12.133458389982351,-0.5254990447034817,-0.579525160594295,0.0,6.383047768468149,458.9058948064913,23.33880255422015,72.74298733881659,344.37843546714265,791.4882086696657,938.373722232392,1076.3344463620115,1362.5971595339222,1623.6220104845224,9.96975549793619,5.401035151261189,10.526973803827726,4.598421793497132,11.02154589529412,40.97718814583912,4.523877304185863,7.797187541670878,6.2879999999999985
37,428.8778189860932,179.85501734825988,149.42255356316298,161.27453805547972,52.62346012859804,-109.37233339342586,-21.97289826332552,-88.49203773811671,-71.00210323898804,10.341265548945376,3.4332071389940517,-16.57003785830178,-6.1950060500578275,0.3571575446187151,32.97213598232089,-25.932695238340248,4.7989681812948985,-2.9211909757147194,-15.403708193673928,-6.139029550956161,-9.485327129018373,5.316788604006331,15.319010389483244,25.122838405075456,27.38536444662732,5.693927994848461,6.923737199690624,0.0,22.508217252926013,25.122838405075456,20.93994361771879,0.0,11.638433471707733,2.020553437296764,3.426688398531,157.48208907261954,157.32349986729287,-51.96325081366046,9.23836357946382,-9.136980635444825,2.0675861793099566,323.08062718683163,-0.9176017146261674,19.599652024199386,-0.37830237086178575,18.24471713689164,438.96177093417083,4.0,3.0,2.0,12.762835570518892,1.2647807410121723,0.0,0.0,5.67755757460199,657.0650086702636,23.406192124457363,75.16869927416892,345.5128547786972,801.2116024665082,944.8540710072828,1077.3224275318164,1371.7845102499546,1662.1531252610087,9.956896304577675,4.170146577937021,8.764212911121326,3.1512171928288697,7.149402754341844,39.79666926060615,4.548893035880855,4.792849289238808,7.091
38,210.04144637759583,197.41006756644848,147.8183999321343,156.96330406170617,25.206790123456802,-77.08873456790123,-50.56327160493828,-49.752314814814824,10.082561728395063,4.9296875,-2.482421875,-4.5732421875,-10.150413063164436,0.8957983398437469,5.289554049647061,-18.447724381625463,-10.852281192957637,4.822779895550867,0.6889605930586891,2.5916859869140647,-3.430466516900581,11.050456081168516,9.89321899237286,12.13273413692322,26.844546268671646,5.693927994848461,0.0,0.0,38.1019257552171,5.3800627704659165,15.514152220608404,17.3346073673947,11.5093229297892,0.0,0.0,159.05512541285108,160.45116785873654,-27.61187359938224,7.4649624753069315,7.6773523970102024,-2.201485436917259,316.80530537877,-2.5591114171014717,15.15052136329908,-1.7767384876809469,13.035585906188686,464.97096279184393,4.0,4.0,1.0,12.812937031072195,-0.4953538312711067,-0.6068763165534835,0.0,3.848850512957251,354.72749758635865,22.25231059908511,81.2112117731563,339.6499550444499,790.1754640355963,944.0223167137976,1124.5942347020327,1454.2354867201623,1601.411731240927,10.058735877528141,8.237534010689023,7.5675310966399945,2.082986979599496,10.74935832919517,25.687640250856518,4.1365303112932725,0.0,7.244
39,4061.701049076756,206.1222843204764,150.32719102286092,162.86986559202464,14.5,46.25,-4.25,-62.5,13.0,1.122448979591835,-8.561224489795924,-4.7142857142857135,-32.482762896825406,0.9293429846938778,6.500262557811055,-45.96918373486303,-13.457611648928832,6.262444637609615,16.087133090367757,-5.275181093294459,-3.2679963288352214,20.893846429809273,20.113547573555067,48.53093654769288,35.30540106888712,17.19295166141627,0.0,0.0,33.82772229807181,12.13273413692322,26.365735014829173,10.470530430962237,19.354893874340004,0.0,1.5718586770289054,161.2598772991974,159.73184949571234,17.18426693594105,1.6730741173469368,-0.006460671224491961,2.159044003723126,425.2770346761658,-2.71998173301166,10.288045720263755,-2.3844671879032417,13.041787780252571,986.9383376942744,5.0,6.0,5.0,14.031085350340373,1.1680931078508974,2.7144863787892413,2.7144863787892413,6.5482214812583655,462.83248610484253,30.932426963993937,76.08483669322091,341.04346235158675,796.4367630585884,964.213392623264,1113.0181634074409,1401.8614021274705,1512.6879063004606,12.837468575379514,5.869443349318048,11.934341466746455,6.104241843093185,12.565976886272033,47.4828381207639,3.7919611142427136,1.5627516748782624,8.155
40,1356.9803617933608,207.6732681304057,152.28626809993597,161.8913075905896,18.61521050248983,14.80715255771842,12.127659574468089,-72.76776822091443,18.132186509732907,4.0258035310095135,-3.2471706654594814,-6.421004979628791,-34.854647653538535,0.8745347215934813,9.135762520735558,-14.145173920701584,-12.792213618157295,2.052504475386174,-5.412551090250362,-7.258452291246037,-5.391475785562557,15.787319034968565,24.90808475762689,30.33183534230805,29.61801479420355,11.443439828132364,0.0,9.589074368143644,28.264270806374817,10.85158279422077,15.514152220608404,10.470530430962237,9.66884577119363,0.0,1.5625673391743833,159.9893501353993,158.95142700996325,-1.0078592626125429,2.2681786138071542,-0.05545823398734389,1.9827090527445843,729.9888581930098,-1.290388789639093,10.897804839982447,-0.8750688474638257,15.070968771094543,475.65901586028616,6.0,3.0,2.0,26.433874225447177,1.0561537291098506,2.8598737728482564,9.579047315790856,5.560967746866862,684.1047778422919,30.46575842788499,78.15470831171108,347.14812865280817,798.2527166314693,958.7745903569447,1103.0849877127341,1394.537743578609,1557.3890495752944,11.6217936835042,4.419179819744679,14.563700429883154,7.261121329641591,10.727128120647588,28.81394163056974,2.1238793440246275,1.5114914045237238,6.62
41,341.7488896331732,186.9750311872869,147.18874028040418,158.7106280937396,42.46900826446282,-3.7190082644627993,-7.0165289256198395,-89.97107438016525,-55.58057851239669,8.330578512396688,-1.1900826446281014,-12.06611570247934,-17.284664830119368,-0.2769719008264462,16.155837710169145,-17.205481316577814,-9.434074556811883,-14.796818835547727,-1.6825225838196771,-8.132787007142861,-10.567338637864085,10.216698334856806,14.687756176444681,18.199101205384828,22.508217252926016,5.693927994848461,6.923737199690624,4.794537184071822,28.20214524777448,55.3934561069745,15.514152220608404,0.0,10.110764490790194,1.4263125682371711,3.9575821445356767,157.64653766472983,160.85561995369915,-13.660697887970615,5.95844606645571,-5.726169873188407,3.523045978426285,435.41237643714055,-8.779482576636063,12.717786521812167,-11.44831999852341,18.002742429539925,1632.3633485691794,1.0,1.0,0.0,12.755337279696572,5.749463772215848,0.9510611360960544,0.9510611360960544,7.479427669702329,286.4030840550105,17.38499786996897,73.69380547873304,340.63057857661573,772.2963297019558,939.6093646224176,1094.6433827878784,1432.8456471761071,1551.342457677965,10.703217858512804,1.7420514404551366,9.235264043096526,2.979990315464732,10.405664450474584,26.149663012840872,3.8497160817798286,4.881441291940184,6.509
42,1698.2776577417608,201.7459967379005,148.60782259582822,164.27798889135886,0.9669421487603173,52.31404958677685,1.0991735537190002,-31.504132231404967,-84.68595041322314,4.238751147842049,-4.42332415059688,-4.157024793388431,-2.663223140495868,-0.6614640495867727,18.526022228478325,-44.171095618497326,15.016144348774176,-5.20478123415958,-10.469280112676733,1.055551282303555,1.3779609536173605,19.853471019507328,19.58766590729516,25.246773188062026,42.26673758786443,5.693927994848461,0.0,9.531400137871868,34.746901653687054,24.26546827384644,49.394287532760245,4.736862953800049,10.568262138275355,7.140905651227418,2.0894578418240672,159.15652129701138,156.98133297192953,-12.435389245995276,0.292929488055279,-4.525505197494419,0.9421351981930726,714.3918587070351,-5.414016901516268,33.29305972305682,-4.584246426017528,32.787986812502176,585.1206985990585,1.0,1.0,2.0,11.857545110483905,6.110776263096996,0.9013830274603872,0.9013830274603872,7.410806856405864,775.219190308004,27.702138345356893,73.00345704738217,349.7787549765181,779.3432742981329,932.4098419969267,1074.0187010554955,1355.5800334083667,1526.8460915419225,13.098654980033336,6.3919541588676685,11.288799135723881,10.014352027948474,8.641907200845854,40.93813678345566,3.4148601269846783,0.97375259977906,6.721
43,252.3847814482547,171.2516863750806,145.1029173200071,158.04823125736428,39.90992767915844,-39.81854043392506,-66.5818540433925,-101.96844181459564,-53.4766600920447,7.7278106508875775,1.088757396449707,-11.869822485207095,-20.427569581415728,-0.08124845496383915,-3.4364165835886498,-17.211559944506128,2.77780603846725,-4.3429816654728866,2.7505625643644147,-11.007689885661344,-10.896200237009726,5.316788604006331,14.687756176444681,12.990104268152232,22.508217252926016,5.693927994848461,13.847474399381248,4.794537184071822,28.20214524777448,43.32193961046029,15.514152220608404,0.0,10.063503688321056,3.4420609758253367,0.0,157.91029940027113,160.6855320826769,-15.587442472057846,5.3607860699164265,-3.3480222349295667,-5.208972923697292,330.0263614802483,-3.4582550879789817,16.906517658424324,-2.5820469446113563,12.546041047088456,310.62950088634886,1.0,1.0,0.0,12.765017551500796,5.78569866773279,0.0,0.0,6.667576414359621,310.57226839211523,14.34312681672476,71.93699205196897,332.9919060866236,791.8456544576951,923.7266132980592,1095.6324685342836,1427.3146522642194,1546.990510272446,10.388724199450747,1.6367223445455816,9.778241578204256,2.3511048682392617,9.371759586821446,24.71819597278375,4.287317855976848,3.813468360971628,6.31
44,3737.901014259156,205.5204387866217,147.69079693599176,161.22029544286727,28.714285714285698,9.668367346938776,-24.688775510204092,-32.642857142857146,4.183673469387748,4.531250000000004,-5.086734693877548,-4.9151785714285685,-19.141493055555557,0.8968540816326542,13.499055166207874,-41.25091377727448,-28.581642056003197,8.085092568056066,3.1969733504748787,-3.301338128872084,-1.8472201780078144,10.053651557806381,20.113547573555067,49.38830667892189,29.61801479420355,11.443439828132364,6.923737199690624,0.0,45.07856006445237,25.122838405075456,26.365735014829173,4.736862953800049,9.970171109130687,1.8696335782592417,1.5850956384801531,160.42109390862694,158.3601445283383,10.035156249999996,2.415135653744537,0.6311715467984714,2.5720695470038737,443.70311159692113,-2.496243044264088,10.675047044921254,-2.22620077182779,18.89739614551239,603.4452715212128,5.0,3.0,2.0,13.830004213968868,1.2047575808760411,2.662029708154252,2.662029708154252,8.615903306441437,613.2793431422592,25.90706404193475,74.72421088726986,339.46672123252836,796.2340057567093,964.0357625842054,1108.2441832300403,1399.5352311806807,1499.9817626194476,12.884659034495185,5.676221195835155,11.608022611976653,6.109496322391559,12.929659405587651,40.54421882233724,2.3367254551084007,3.1979144294352166,8.155
45,6853.0315507726045,204.05958340417286,147.69079693599176,161.61667803908855,4.428571428571416,16.739795918367342,-29.80102040816327,-30.5,-15.602040816326538,4.066964285714291,-2.8360969387755066,-7.450892857142856,-9.071428571428571,-0.06364948979591507,5.692537929621117,-39.70159088421886,-24.819055572767855,-6.140832076076683,1.961768204620875,-1.6554586283254364,-2.6816820669556143,10.053651557806381,20.113547573555067,35.89528683400505,36.038836417129566,11.443439828132364,6.4208216229260096,11.21535880699783,39.515108572755366,42.46456947923127,26.365735014829173,4.736862953800049,9.970834542419547,0.0,1.585777785299093,159.43172245340142,158.88056225892734,7.6534863945578255,0.35567198483054324,-2.780444879272957,1.7099903343620262,418.03323104069466,-2.1157193463206814,10.367164446668054,-1.92570062255494,13.230827629939569,552.7304270793893,5.0,3.0,2.0,13.797400937383268,1.2056675352566506,2.6551550425420265,2.6551550425420265,8.412993745481643,488.81942448948234,25.87664583346876,73.52291673254695,339.87797623774554,792.9983519238449,954.2271002227119,1084.2852030525678,1371.0070139798358,1480.4369163063086,11.871796751534774,5.593552515856018,15.389296147866185,7.967394535019138,9.10168673379135,41.45675466940875,2.2998726228515105,1.503874528252958,7.569
46,1877.838068177254,163.12826720505097,149.05285668361591,167.2829255027423,61.66678533285868,-35.544321822712725,-73.2242791028836,-57.69562121751513,-53.6561053755785,4.672481310074758,3.8875044499822,-8.877892488430048,-8.873729282860648,0.7386743681025277,-7.973708335979098,-24.587840402254308,23.317329319155235,-14.812853958066055,11.699757825387573,-4.665901996521595,-7.165775988916513,11.050456081168516,19.58766590729516,57.30182882406477,29.052973658838592,5.693927994848461,31.60119253786543,4.794537184071822,35.194857756312906,18.199101205384828,20.414061951458887,5.733667477162185,10.430252704307817,2.8391466683717836,0.0,159.4061752677894,161.33756092579202,-29.72324077370359,-0.05482830600668186,-2.5986876470719142,-0.7594196792591652,286.26954677604664,-1.8999131460110217,8.827453698388329,-1.8047783217850777,11.034521400485263,364.5981995131401,1.0,4.0,1.0,11.204319934480939,1.170568825096503,0.0,0.0,6.401371533079081,304.0537093070228,20.407072861454914,68.15793031685065,344.01368987276567,800.7334789525103,932.4245306751146,1072.8906281382012,1319.6609127680144,1468.2284836552496,11.244331716593383,4.625040084865495,7.42737095847522,3.5458807379865305,8.832977769946769,39.68448019789022,2.675930801764464,0.0,6.3660000000000005
47,226.14088964582126,190.4371382094205,148.55586906421541,156.8593063563645,29.222222222222253,-45.21262002743485,-5.3333333333333375,-84.94513031550069,-46.21810699588478,10.916666666666671,-2.8611111111111085,-11.138888888888893,-14.969588816068013,-0.014068518518517759,16.885629562987887,-23.82177694412129,-22.293267371107888,4.845733227354809,-7.454789899154314,-5.446439667412974,-5.365051021823239,15.787319034968565,9.89321899237286,17.512796907389134,34.49516198790485,11.443439828132364,0.0,0.0,39.515108572755366,11.446429838927527,15.514152220608404,10.470530430962237,11.61179177494383,0.0,1.5769886224819487,160.88392522832257,158.6843831647435,-30.27212145844976,2.3074031140873124,-14.691201507908948,1.0788471510995283,309.2903488838767,-3.3869688681515124,28.001801867010396,-3.2514532850441458,20.630374062791315,277.742827881094,4.0,4.0,1.0,16.346313552089626,1.9507298112035667,3.5098688543016237,3.5098688543016237,3.573557584860155,345.5125958405071,22.62299078851214,76.65393769941049,339.6921523349244,777.556764271598,958.364193059985,1101.4919158594842,1496.3931496529312,1674.9362097989206,10.728139810371463,5.517794794609278,10.352706867729676,6.665284182142982,6.529737451616111,23.80922627950077,1.0785197105989883,1.892879721398505,6.456
48,6603.770339776342,184.72228319231544,148.8000524842189,161.74743743246606,29.12852071005916,-78.26343195266273,-13.710532544378689,15.95692307692309,83.29869822485209,13.560236686390526,-11.299171597633135,11.889230769230773,-37.81786324786325,2.3698349822485203,34.46190946377592,-62.24099235703756,-14.920291066347025,11.819756928140617,40.68510574785123,0.3297069508552977,3.8425113469234673,24.264240419206534,20.113547573555067,42.46456947923127,50.947407418036136,11.443439828132364,0.0,0.0,39.577234131355716,12.13273413692322,26.365735014829173,18.9474518152002,9.950605759018169,0.0,5.877470271872719,165.71246839405725,164.3622947678857,13.399026955950045,3.719006188915479,3.25119720634022,-6.3822243465178525,464.3900059826178,-4.234733670984394,48.0218849727981,-3.336251103146648,12.471660718940694,548.2717104181985,5.0,5.0,3.0,14.107852187419956,1.1966768761732591,2.715402519761628,2.715402519761628,8.331937872436498,490.12511396220407,34.335996619906176,75.75639122590904,344.1218753745265,775.6150264942348,938.4038000425082,1090.4735820393953,1371.6644759854844,1498.8124923338714,13.181530990150511,9.553264019446218,17.102627866958564,5.079709114193296,12.362112701020894,41.400827707371185,1.8458560813054816,7.0624225824132445,8.155
49,529.2950694247451,184.4118800109385,150.1328857427059,162.57827468516345,33.885015844273426,-72.34766862833861,13.170212765957446,-62.44228157537346,-34.39384336803984,10.009506564056133,0.378451788139433,-15.41149841557266,-11.0110406921181,1.6447739248528754,28.142457491633,-29.37204035549201,1.3652399696690514,-10.554039710319381,-11.224282232054383,-7.003965918277496,-10.904779007703157,10.053651557806381,15.319010389483244,30.33183534230805,29.61801479420355,11.443439828132364,0.0,0.0,33.76559673947147,30.33183534230805,20.93994361771879,4.736862953800049,11.58920584169821,0.0,5.0117368896112025,156.25107074055433,158.5367174627237,-46.76862330868671,4.632682267770952,-2.3526531662089463,4.795816088977941,497.86214674915163,-1.6567534469800864,40.22171011595342,-1.1140849371871624,41.924874408228455,1022.6748053759528,4.0,3.0,1.0,13.391814520923285,1.3453295612921743,2.568292254886175,2.568292254886175,7.0218615757842615,473.6376865281433,23.16957021457291,75.08193372250206,346.8733309454271,779.8473912415993,937.1825461836688,1060.4142015244204,1382.2230484958993,1600.496608966064,10.290910013424432,2.5929428857673167,11.493177403296436,4.445236617608036,9.581722024109057,41.63169278504589,2.9052208638718566,4.252370618231443,7.678
50,1606.6058286878906,202.52909454397016,148.62404617406403,160.23607424951018,60.82120994494035,-85.10198009643993,-18.485243322731787,13.487808214493349,33.276939913135664,13.761772853185596,7.213296398891965,-6.747922437673132,0.4560411328419725,3.0914243151738976,12.482305418472428,-12.29490728825375,-6.4561687016968525,-3.2809181998054933,-15.857080876188178,-5.201229029176483,-4.3132238303376695,14.790514511606428,15.319010389483244,24.619922828310838,47.20601034016606,10.57107518854976,13.344558822616634,9.473725907600098,76.43004983223797,6.923737199690624,20.93994361771879,9.473725907600098,11.883033456979987,4.556990657589547,0.0,156.07154597801775,155.33759472110984,-54.073065533301154,3.5424709330737487,-2.725068093490308,-1.077045695205674,633.5277233733557,-2.371423844003619,17.63131765246441,-1.5726844289612998,19.67969270645768,1411.3452533329569,4.0,3.0,2.0,15.642566727479966,1.377033204260408,2.489460646419627,5.788077834181457,4.794342818446292,728.0672997310508,32.648460807730864,78.52792806007746,346.4707913304225,784.361038877558,941.295886853916,1075.2397001354093,1357.8195986010091,1587.0272308797696,11.17988502165168,6.6084977370589195,9.907556065272548,8.235362748474621,7.637371284483483,50.85572363995431,3.0277820796040733,1.2705114330048646,7.523
51,16923.50099052169,197.57971727468416,148.1233175792743,161.7352857941804,10.999999999999988,64.77777777777777,-46.33333333333336,-54.33333333333334,29.44444444444445,2.0625,-2.6875,-5.75,-37.471388888888896,2.5011840277777777,3.6860088330467455,-32.278506096796235,-21.63241015856202,0.19556352702174928,-2.091190208639039,-4.7251658478703655,-2.8076654469291578,15.160178952647085,20.113547573555067,54.44884259385427,29.61801479420355,17.19295166141627,12.841643245852019,11.21535880699783,45.93593019568138,12.13273413692322,26.365735014829173,4.736862953800049,19.283299241418515,0.0,1.5803428181866304,161.66810397942567,159.6711991339859,22.737669753086426,0.8948864253571417,1.4950323651605515,0.7037271454012004,442.5218008533022,-2.2983431449484333,14.636276960207207,-2.176623707134315,12.551035850402794,490.616721509688,5.0,6.0,4.0,13.782620459456597,1.196802166792511,2.643098919451077,2.643098919451077,7.854491413570633,522.9579638804512,28.381128659532326,76.35923018667964,339.31052021219904,794.2203435870175,962.681294693344,1123.2117577672327,1408.224024356434,1545.3778125579004,13.27436802077527,6.145810289038924,12.051457271257114,9.798639644198834,12.512202022838334,48.23540355373069,4.26481066850779,1.505696036038871,8.046
52,2129.0320311306004,207.39306521404131,145.93623104353927,160.48834845277756,15.014792899408288,22.770710059171602,-12.004437869822487,-64.13905325443784,-30.15236686390532,5.437869822485211,-4.1597633136094645,-7.8698224852070995,-16.991822813938207,0.3049854659763325,9.78177105029291,-31.081222712559622,-9.683877663080317,7.846058288167846,5.514833479543575,-4.310483912850526,-3.606903849948553,15.370440161812713,9.89321899237286,35.89528683400505,29.61801479420355,11.443439828132364,6.544756405912576,6.544756405912576,40.31035314538404,60.6636706846161,20.830940824614736,4.736862953800049,13.024944411555266,0.3879391797070644,1.6047643574152308,156.32359886800316,155.4865291382251,-9.0905551446417,0.2685316264471346,-3.4665169053254457,2.1269735827916283,470.9694146085148,-2.3553061351574267,11.334513007040535,-2.2594473598059426,15.505968494402948,529.7233476953472,4.0,3.0,0.0,13.082660315958126,1.3145830158650786,2.4277476316101936,2.4277476316101936,8.830801330911846,488.953681315048,20.408290332631626,71.86981648021447,337.0574483685116,790.9772575018828,949.9878534718547,1082.5097030029337,1342.2379385326753,1454.0277201721274,10.993649882303425,2.9212641252645715,11.912845025792926,5.312826952074006,12.458614319540384,44.60488701139613,2.7411117705618357,1.4766745679700286,6.5120000000000005
53,196.18411467415226,173.716690010217,150.1177187677886,158.7986215450261,13.25,-62.3125,-29.8125,-64.375,-14.1875,6.625,-1.09375,-6.28125,-18.347710503472225,-0.0876776367187505,1.2779192131115664,-19.238226781493093,-13.614834246393551,2.135833623540111,-1.010560794822202,-9.572668809952443,-9.466177959194294,15.467607018221862,9.89321899237286,18.199101205384828,23.077452253716608,11.387855989696922,0.0,0.0,39.525844158345905,0.0,15.514152220608404,10.150818414215534,9.51949892920131,0.0,0.0,163.15574281259018,163.7183710457891,-25.437418619791664,1.1121217181919745,-2.657777969066731,-3.799063858281938,378.2259296850637,-2.504603338483763,30.81585493089311,-2.327665703645532,150.51664108716304,747.6833144200871,4.0,3.0,1.0,14.382324703420045,1.8691685803749791,0.0,0.0,3.850955858516016,350.4739301217215,19.774514296590297,72.7927993619832,339.67762711237856,804.6733055543563,953.9352054647304,1140.5791585400134,1480.919779935033,1626.7182867498389,10.900070336616011,2.0617069110727595,7.490336236949723,3.624274630667879,5.724747814965191,24.48513710120865,3.483378235654284,0.0,6.0760000000000005
54,3518.739678633396,219.2828712890196,147.61758030519124,161.41071155246476,7.915830509517497,1.0627392552158228,-6.1132075471698,-44.949997582725715,-4.652558574950887,2.7283730865076534,-7.7127091491634046,-6.7433250266998925,-18.10169703506524,0.945721537913849,9.404381036636074,-44.48043484930933,-17.735959893566122,-3.0482357710700896,9.38075718126908,-2.733887888139056,-4.692655245461978,10.053651557806381,20.113547573555067,48.53093654769288,40.20409959964185,11.443439828132364,0.0,0.0,38.850355611813136,12.13273413692322,26.365735014829173,27.938742734265084,10.386813410085486,0.0,1.5749987140703627,158.67689338306553,158.02423027270032,3.0325196777249688,1.3244490265450934,0.31814024386660483,1.0543988769475157,431.58202408665466,-3.0233139178715613,10.302756634056085,-2.7913849863836098,13.851285233059066,894.7537459514148,5.0,4.0,2.0,14.016326087670336,0.3196417413910464,2.622621194110238,2.622621194110238,8.104496081810922,491.47287636297233,30.96069232366966,76.46047485197883,343.3324342943758,798.3357535284835,954.6011346323272,1096.510916492043,1378.7195488138882,1485.914756449606,12.049263401811281,16.369915241675336,11.82287926524608,6.975306653431289,16.009175277710174,52.414118183160284,2.2555179738198503,1.5752166995070491,7.553
